2022-01-07;16:52:59,662;0x7f86006b74f0 ;20,58
2022-01-07;17:02:57,600;0x7f86006afcd0 ;20,81
2022-01-07;17:02:57,651;0x7f86006b73a0 ;20,66
2022-01-07;17:02:57,658;0x7f86006b75e0 ;-13,87
2022-01-07;17:02:58,293;0x7f86006b71f0 ;20,67
2022-01-07;17:02:58,332;0x7f86006b7430 ;20,54
2022-01-07;17:02:58,340;0x7f86006b7670 ;20,6
2022-01-07;17:02:58,984;0x7f86006b7250 ;20,69
2022-01-07;17:02:59,022;0x7f86006b7490 ;20,48
2022-01-07;17:02:59,031;0x7f86006b76d0 ;20,54
2022-01-07;17:02:59,663;0x7f86006b72b0 ;20,6
2022-01-07;17:02:59,699;0x7f86006b74f0 ;20,56
2022-01-07;17:02:59,706;0x7f86006b7730 ;20,6
2022-01-07;17:12:57,614;0x7f86006b75e0 ;-13,87
2022-01-07;17:12:57,619;0x7f86006afcd0 ;20,77
2022-01-07;17:12:57,655;0x7f86006b73a0 ;20,64
2022-01-07;17:12:58,299;0x7f86006b7670 ;20,6
2022-01-07;17:12:58,303;0x7f86006b71f0 ;20,66
2022-01-07;17:12:58,337;0x7f86006b7430 ;20,5
2022-01-07;17:12:58,972;0x7f86006b7250 ;20,69
2022-01-07;17:12:58,979;0x7f86006b76d0 ;20,56
2022-01-07;17:12:59,013;0x7f86006b7490 ;20,47
2022-01-07;17:12:59,639;0x7f86006b72b0 ;20,6
2022-01-07;17:12:59,656;0x7f86006b7730 ;20,6
2022-01-07;17:12:59,680;0x7f86006b74f0 ;20,54
2022-01-07;17:22:57,609;0x7f86006b73a0 ;20,62
2022-01-07;17:22:57,627;0x7f86006afcd0 ;20,79
2022-01-07;17:22:57,664;0x7f86006b75e0 ;-13,87
2022-01-07;17:22:58,311;0x7f86006b7430 ;20,5
2022-01-07;17:22:58,318;0x7f86006b71f0 ;20,66
2022-01-07;17:22:58,351;0x7f86006b7670 ;20,62
2022-01-07;17:22:58,987;0x7f86006b7490 ;20,47
2022-01-07;17:22:58,993;0x7f86006b7250 ;20,67
2022-01-07;17:22:59,020;0x7f86006b76d0 ;20,56
2022-01-07;17:22:59,655;0x7f86006b74f0 ;20,54
2022-01-07;17:22:59,671;0x7f86006b72b0 ;20,6
2022-01-07;17:22:59,691;0x7f86006b7730 ;20,58
2022-01-07;17:32:57,681;0x7f86006afcd0 ;20,79
2022-01-07;17:32:57,699;0x7f86006b75e0 ;-13,87
2022-01-07;17:32:57,707;0x7f86006b73a0 ;20,62
2022-01-07;17:32:58,373;0x7f86006b71f0 ;20,66
2022-01-07;17:32:58,389;0x7f86006b7670 ;20,6
2022-01-07;17:32:58,396;0x7f86006b7430 ;20,5
2022-01-07;17:32:59,075;0x7f86006b76d0 ;20,56
2022-01-07;17:32:59,079;0x7f86006b7250 ;20,67
2022-01-07;17:32:59,093;0x7f86006b7490 ;20,47
2022-01-07;17:32:59,747;0x7f86006b72b0 ;20,6
2022-01-07;17:32:59,754;0x7f86006b7730 ;20,58
2022-01-07;17:32:59,764;0x7f86006b74f0 ;20,54
2022-01-07;17:42:57,669;0x7f86006b75e0 ;-13,87
2022-01-07;17:42:57,679;0x7f86006afcd0 ;20,79
2022-01-07;17:42:57,685;0x7f86006b73a0 ;20,62
2022-01-07;17:42:58,367;0x7f86006b7670 ;20,6
2022-01-07;17:42:58,374;0x7f86006b71f0 ;20,67
2022-01-07;17:42:58,378;0x7f86006b7430 ;20,5
2022-01-07;17:42:59,026;0x7f86006b76d0 ;20,52
2022-01-07;17:42:59,029;0x7f86006b7250 ;20,67
2022-01-07;17:42:59,049;0x7f86006b7490 ;20,45
2022-01-07;17:42:59,681;0x7f86006b7730 ;20,58
2022-01-07;17:42:59,698;0x7f86006b72b0 ;20,6
2022-01-07;17:42:59,727;0x7f86006b74f0 ;20,54
2022-01-07;17:52:57,661;0x7f86006afcd0 ;20,79
2022-01-07;17:52:57,696;0x7f86006b73a0 ;20,62
2022-01-07;17:52:57,702;0x7f86006b75e0 ;-13,87
2022-01-07;17:52:58,346;0x7f86006b71f0 ;20,67
2022-01-07;17:52:58,382;0x7f86006b7430 ;20,5
2022-01-07;17:52:58,389;0x7f86006b7670 ;20,6
2022-01-07;17:52:59,019;0x7f86006b7250 ;20,67
2022-01-07;17:52:59,058;0x7f86006b7490 ;20,45
2022-01-07;17:52:59,066;0x7f86006b76d0 ;20,54
2022-01-07;17:52:59,709;0x7f86006b72b0 ;20,6
2022-01-07;17:52:59,744;0x7f86006b74f0 ;20,54
2022-01-07;17:52:59,751;0x7f86006b7730 ;20,6
2022-01-07;18:02:57,639;0x7f86006b75e0 ;-13,87
2022-01-07;18:02:57,706;0x7f86006afcd0 ;20,81
2022-01-07;18:02:57,715;0x7f86006b73a0 ;20,62
2022-01-07;18:02:58,343;0x7f86006b7670 ;20,58
2022-01-07;18:02:58,394;0x7f86006b71f0 ;20,66
2022-01-07;18:02:58,406;0x7f86006b7430 ;20,52
2022-01-07;18:02:59,021;0x7f86006b76d0 ;20,54
2022-01-07;18:02:59,053;0x7f86006b7250 ;20,67
2022-01-07;18:02:59,083;0x7f86006b7490 ;20,45
2022-01-07;18:02:59,696;0x7f86006b7730 ;20,58
2022-01-07;18:02:59,725;0x7f86006b72b0 ;20,6
2022-01-07;18:02:59,758;0x7f86006b74f0 ;20,52
2022-01-07;18:12:57,654;0x7f86006afcd0 ;20,81
2022-01-07;18:12:57,688;0x7f86006b73a0 ;20,62
2022-01-07;18:12:57,715;0x7f86006b75e0 ;-13,87
2022-01-07;18:12:58,328;0x7f86006b71f0 ;20,66
2022-01-07;18:12:58,365;0x7f86006b7430 ;20,5
2022-01-07;18:12:58,396;0x7f86006b7670 ;20,6
2022-01-07;18:12:59,010;0x7f86006b7250 ;20,67
2022-01-07;18:12:59,035;0x7f86006b7490 ;20,45
2022-01-07;18:12:59,074;0x7f86006b76d0 ;20,52
2022-01-07;18:12:59,669;0x7f86006b72b0 ;20,6
2022-01-07;18:12:59,706;0x7f86006b74f0 ;20,54
2022-01-07;18:12:59,734;0x7f86006b7730 ;20,58
2022-01-07;18:22:57,707;0x7f86006b73a0 ;20,62
2022-01-07;18:22:57,717;0x7f86006afcd0 ;20,79
2022-01-07;18:22:57,724;0x7f86006b75e0 ;-13,87
2022-01-07;18:22:58,391;0x7f86006b7430 ;20,5
2022-01-07;18:22:58,403;0x7f86006b71f0 ;20,67
2022-01-07;18:22:58,411;0x7f86006b7670 ;20,58
2022-01-07;18:22:59,074;0x7f86006b7490 ;20,45
2022-01-07;18:22:59,081;0x7f86006b7250 ;20,67
2022-01-07;18:22:59,093;0x7f86006b76d0 ;20,52
2022-01-07;18:22:59,742;0x7f86006b74f0 ;20,52
2022-01-07;18:22:59,750;0x7f86006b72b0 ;20,6
2022-01-07;18:22:59,762;0x7f86006b7730 ;20,6
2022-01-07;18:32:57,678;0x7f86006b75e0 ;-13,85
2022-01-07;18:32:57,683;0x7f86006b73a0 ;20,62
2022-01-07;18:32:57,696;0x7f86006afcd0 ;20,81
2022-01-07;18:32:58,353;0x7f86006b7430 ;20,5
2022-01-07;18:32:58,359;0x7f86006b7670 ;20,58
2022-01-07;18:32:58,366;0x7f86006b71f0 ;20,66
2022-01-07;18:32:59,028;0x7f86006b7490 ;20,45
2022-01-07;18:32:59,037;0x7f86006b76d0 ;20,52
2022-01-07;18:32:59,039;0x7f86006b7250 ;20,69
2022-01-07;18:32:59,699;0x7f86006b74f0 ;20,52
2022-01-07;18:32:59,711;0x7f86006b72b0 ;20,58
2022-01-07;18:32:59,719;0x7f86006b7730 ;20,6
2022-01-07;18:42:57,698;0x7f86006afcd0 ;20,79
2022-01-07;18:42:57,728;0x7f86006b73a0 ;20,64
2022-01-07;18:42:57,738;0x7f86006b75e0 ;-13,87
2022-01-07;18:42:58,379;0x7f86006b71f0 ;20,67
2022-01-07;18:42:58,417;0x7f86006b7670 ;20,58
2022-01-07;18:42:58,425;0x7f86006b7430 ;20,52
2022-01-07;18:42:59,039;0x7f86006b7250 ;20,67
2022-01-07;18:42:59,096;0x7f86006b76d0 ;20,52
2022-01-07;18:42:59,103;0x7f86006b7490 ;20,47
2022-01-07;18:42:59,707;0x7f86006b72b0 ;20,58
2022-01-07;18:42:59,766;0x7f86006b7730 ;20,6
2022-01-07;18:42:59,772;0x7f86006b74f0 ;20,52
2022-01-07;18:52:57,643;0x7f86006b75e0 ;-13,87
2022-01-07;18:52:57,661;0x7f86006b73a0 ;20,62
2022-01-07;18:52:57,663;0x7f86006afcd0 ;20,83
2022-01-07;18:52:58,331;0x7f86006b7670 ;20,6
2022-01-07;18:52:58,338;0x7f86006b71f0 ;20,69
2022-01-07;18:52:58,342;0x7f86006b7430 ;20,52
2022-01-07;18:52:59,006;0x7f86006b76d0 ;20,52
2022-01-07;18:52:59,011;0x7f86006b7250 ;20,69
2022-01-07;18:52:59,018;0x7f86006b7490 ;20,47
2022-01-07;18:52:59,668;0x7f86006b7730 ;20,6
2022-01-07;18:52:59,678;0x7f86006b72b0 ;20,62
2022-01-07;18:52:59,687;0x7f86006b74f0 ;20,52
2022-01-07;19:02:57,685;0x7f86006b75e0 ;-13,85
2022-01-07;19:02:57,696;0x7f86006afcd0 ;20,83
2022-01-07;19:02:57,724;0x7f86006b73a0 ;20,64
2022-01-07;19:02:58,366;0x7f86006b7670 ;20,6
2022-01-07;19:02:58,369;0x7f86006b71f0 ;20,69
2022-01-07;19:02:58,406;0x7f86006b7430 ;20,54
2022-01-07;19:02:59,036;0x7f86006b76d0 ;20,54
2022-01-07;19:02:59,045;0x7f86006b7250 ;20,69
2022-01-07;19:02:59,088;0x7f86006b7490 ;20,47
2022-01-07;19:02:59,701;0x7f86006b7730 ;20,6
2022-01-07;19:02:59,719;0x7f86006b72b0 ;20,62
2022-01-07;19:02:59,772;0x7f86006b74f0 ;20,54
2022-01-07;19:12:57,709;0x7f86006b75e0 ;-13,87
2022-01-07;19:12:57,738;0x7f86006afcd0 ;20,85
2022-01-07;19:12:57,745;0x7f86006b73a0 ;20,66
2022-01-07;19:12:58,383;0x7f86006b7670 ;20,62
2022-01-07;19:12:58,407;0x7f86006b71f0 ;20,71
2022-01-07;19:12:58,422;0x7f86006b7430 ;20,54
2022-01-07;19:12:59,062;0x7f86006b7250 ;20,69
2022-01-07;19:12:59,068;0x7f86006b76d0 ;20,54
2022-01-07;19:12:59,102;0x7f86006b7490 ;20,48
2022-01-07;19:12:59,732;0x7f86006b72b0 ;20,62
2022-01-07;19:12:59,738;0x7f86006b7730 ;20,62
2022-01-07;19:12:59,763;0x7f86006b74f0 ;20,54
2022-01-07;19:22:57,684;0x7f86006b73a0 ;20,67
2022-01-07;19:22:57,694;0x7f86006b75e0 ;-13,89
2022-01-07;19:22:57,727;0x7f86006afcd0 ;20,85
2022-01-07;19:22:58,373;0x7f86006b7430 ;20,54
2022-01-07;19:22:58,379;0x7f86006b7670 ;20,62
2022-01-07;19:22:58,407;0x7f86006b71f0 ;20,71
2022-01-07;19:22:59,043;0x7f86006b7490 ;20,5
2022-01-07;19:22:59,050;0x7f86006b76d0 ;20,54
2022-01-07;19:22:59,073;0x7f86006b7250 ;20,71
2022-01-07;19:22:59,719;0x7f86006b74f0 ;20,56
2022-01-07;19:22:59,729;0x7f86006b7730 ;20,62
2022-01-07;19:22:59,746;0x7f86006b72b0 ;20,64
2022-01-07;19:32:57,677;0x7f86006b75e0 ;-13,85
2022-01-07;19:32:57,702;0x7f86006afcd0 ;20,87
2022-01-07;19:32:57,712;0x7f86006b73a0 ;20,66
2022-01-07;19:32:58,366;0x7f86006b7670 ;20,62
2022-01-07;19:32:58,389;0x7f86006b71f0 ;20,71
2022-01-07;19:32:58,406;0x7f86006b7430 ;20,56
2022-01-07;19:32:59,041;0x7f86006b76d0 ;20,56
2022-01-07;19:32:59,061;0x7f86006b7250 ;20,71
2022-01-07;19:32:59,089;0x7f86006b7490 ;20,52
2022-01-07;19:32:59,719;0x7f86006b7730 ;20,64
2022-01-07;19:32:59,734;0x7f86006b72b0 ;20,64
2022-01-07;19:32:59,760;0x7f86006b74f0 ;20,56
2022-01-07;19:42:57,681;0x7f86006afcd0 ;20,87
2022-01-07;19:42:57,689;0x7f86006b73a0 ;20,69
2022-01-07;19:42:57,698;0x7f86006b75e0 ;-13,87
2022-01-07;19:42:58,356;0x7f86006b71f0 ;20,71
2022-01-07;19:42:58,362;0x7f86006b7670 ;20,66
2022-01-07;19:42:58,365;0x7f86006b7430 ;20,58
2022-01-07;19:42:59,008;0x7f86006b7250 ;20,73
2022-01-07;19:42:59,020;0x7f86006b76d0 ;20,58
2022-01-07;19:42:59,049;0x7f86006b7490 ;20,5
2022-01-07;19:42:59,676;0x7f86006b72b0 ;20,64
2022-01-07;19:42:59,695;0x7f86006b7730 ;20,64
2022-01-07;19:42:59,710;0x7f86006b74f0 ;20,56
2022-01-07;19:52:57,684;0x7f86006b75e0 ;-13,87
2022-01-07;19:52:57,700;0x7f86006b73a0 ;20,69
2022-01-07;19:52:57,727;0x7f86006afcd0 ;20,88
2022-01-07;19:52:58,361;0x7f86006b7670 ;20,64
2022-01-07;19:52:58,374;0x7f86006b7430 ;20,6
2022-01-07;19:52:58,400;0x7f86006b71f0 ;20,73
2022-01-07;19:52:59,025;0x7f86006b76d0 ;20,58
2022-01-07;19:52:59,041;0x7f86006b7490 ;20,52
2022-01-07;19:52:59,066;0x7f86006b7250 ;20,73
2022-01-07;19:52:59,695;0x7f86006b7730 ;20,64
2022-01-07;19:52:59,699;0x7f86006b74f0 ;20,58
2022-01-07;19:52:59,726;0x7f86006b72b0 ;20,66
2022-01-07;20:02:57,664;0x7f86006afcd0 ;20,9
2022-01-07;20:02:57,681;0x7f86006b75e0 ;-13,85
2022-01-07;20:02:57,683;0x7f86006b73a0 ;20,69
2022-01-07;20:02:58,344;0x7f86006b71f0 ;20,75
2022-01-07;20:02:58,361;0x7f86006b7670 ;20,66
2022-01-07;20:02:58,364;0x7f86006b7430 ;20,58
2022-01-07;20:02:59,005;0x7f86006b7250 ;20,73
2022-01-07;20:02:59,015;0x7f86006b76d0 ;20,6
2022-01-07;20:02:59,039;0x7f86006b7490 ;20,54
2022-01-07;20:02:59,670;0x7f86006b72b0 ;20,66
2022-01-07;20:02:59,687;0x7f86006b7730 ;20,67
2022-01-07;20:02:59,710;0x7f86006b74f0 ;20,58
2022-01-07;20:12:57,695;0x7f86006b75e0 ;-13,87
2022-01-07;20:12:57,739;0x7f86006afcd0 ;20,9
2022-01-07;20:12:57,747;0x7f86006b73a0 ;20,71
2022-01-07;20:12:58,393;0x7f86006b7670 ;20,66
2022-01-07;20:12:58,426;0x7f86006b71f0 ;20,75
2022-01-07;20:12:58,449;0x7f86006b7430 ;20,6
2022-01-07;20:12:59,046;0x7f86006b76d0 ;20,6
2022-01-07;20:12:59,082;0x7f86006b7250 ;20,75
2022-01-07;20:12:59,107;0x7f86006b7490 ;20,56
2022-01-07;20:12:59,715;0x7f86006b7730 ;20,67
2022-01-07;20:12:59,745;0x7f86006b72b0 ;20,66
2022-01-07;20:12:59,777;0x7f86006b74f0 ;20,6
2022-01-07;20:22:57,685;0x7f86006b75e0 ;-13,85
2022-01-07;20:22:57,690;0x7f86006afcd0 ;20,9
2022-01-07;20:22:57,691;0x7f86006b73a0 ;20,71
2022-01-07;20:22:58,366;0x7f86006b71f0 ;20,75
2022-01-07;20:22:58,369;0x7f86006b7670 ;20,66
2022-01-07;20:22:58,381;0x7f86006b7430 ;20,62
2022-01-07;20:22:59,038;0x7f86006b7250 ;20,75
2022-01-07;20:22:59,041;0x7f86006b76d0 ;20,6
2022-01-07;20:22:59,060;0x7f86006b7490 ;20,56
2022-01-07;20:22:59,724;0x7f86006b72b0 ;20,67
2022-01-07;20:22:59,730;0x7f86006b7730 ;20,67
2022-01-07;20:22:59,743;0x7f86006b74f0 ;20,6
2022-01-07;20:32:57,670;0x7f86006b75e0 ;-13,85
2022-01-07;20:32:57,689;0x7f86006b73a0 ;20,71
2022-01-07;20:32:57,697;0x7f86006afcd0 ;20,9
2022-01-07;20:32:58,340;0x7f86006b7670 ;20,66
2022-01-07;20:32:58,356;0x7f86006b7430 ;20,62
2022-01-07;20:32:58,370;0x7f86006b71f0 ;20,77
2022-01-07;20:32:59,009;0x7f86006b76d0 ;20,62
2022-01-07;20:32:59,017;0x7f86006b7490 ;20,56
2022-01-07;20:32:59,037;0x7f86006b7250 ;20,77
2022-01-07;20:32:59,669;0x7f86006b7730 ;20,67
2022-01-07;20:32:59,684;0x7f86006b74f0 ;20,6
2022-01-07;20:32:59,704;0x7f86006b72b0 ;20,67
2022-01-07;20:42:57,687;0x7f86006b73a0 ;20,71
2022-01-07;20:42:57,692;0x7f86006afcd0 ;20,92
2022-01-07;20:42:57,720;0x7f86006b75e0 ;-13,87
2022-01-07;20:42:58,371;0x7f86006b7430 ;20,62
2022-01-07;20:42:58,386;0x7f86006b71f0 ;20,77
2022-01-07;20:42:58,404;0x7f86006b7670 ;20,67
2022-01-07;20:42:59,039;0x7f86006b7490 ;20,56
2022-01-07;20:42:59,054;0x7f86006b7250 ;20,75
2022-01-07;20:42:59,067;0x7f86006b76d0 ;20,6
2022-01-07;20:42:59,713;0x7f86006b74f0 ;20,6
2022-01-07;20:42:59,721;0x7f86006b72b0 ;20,67
2022-01-07;20:42:59,736;0x7f86006b7730 ;20,69
2022-01-07;20:52:57,679;0x7f86006b73a0 ;20,73
2022-01-07;20:52:57,723;0x7f86006afcd0 ;20,92
2022-01-07;20:52:57,753;0x7f86006b75e0 ;-13,87
2022-01-07;20:52:58,371;0x7f86006b7430 ;20,62
2022-01-07;20:52:58,406;0x7f86006b71f0 ;20,79
2022-01-07;20:52:58,434;0x7f86006b7670 ;20,67
2022-01-07;20:52:59,042;0x7f86006b7490 ;20,56
2022-01-07;20:52:59,082;0x7f86006b7250 ;20,77
2022-01-07;20:52:59,110;0x7f86006b76d0 ;20,62
2022-01-07;20:52:59,722;0x7f86006b74f0 ;20,62
2022-01-07;20:52:59,757;0x7f86006b72b0 ;20,67
2022-01-07;20:52:59,782;0x7f86006b7730 ;20,67
2022-01-07;21:02:57,686;0x7f86006b75e0 ;-13,85
2022-01-07;21:02:57,696;0x7f86006b73a0 ;20,71
2022-01-07;21:02:57,733;0x7f86006afcd0 ;20,92
2022-01-07;21:02:58,370;0x7f86006b7670 ;20,69
2022-01-07;21:02:58,378;0x7f86006b7430 ;20,62
2022-01-07;21:02:58,412;0x7f86006b71f0 ;20,75
2022-01-07;21:02:59,040;0x7f86006b76d0 ;20,6
2022-01-07;21:02:59,043;0x7f86006b7490 ;20,56
2022-01-07;21:02:59,073;0x7f86006b7250 ;20,79
2022-01-07;21:02:59,702;0x7f86006b7730 ;20,69
2022-01-07;21:02:59,718;0x7f86006b74f0 ;20,62
2022-01-07;21:02:59,743;0x7f86006b72b0 ;20,69
2022-01-07;21:12:57,763;0x7f86006afcd0 ;20,94
2022-01-07;21:12:57,775;0x7f86006b75e0 ;-13,87
2022-01-07;21:12:57,782;0x7f86006b73a0 ;20,73
2022-01-07;21:12:58,447;0x7f86006b71f0 ;20,79
2022-01-07;21:12:58,461;0x7f86006b7670 ;20,67
2022-01-07;21:12:58,467;0x7f86006b7430 ;20,62
2022-01-07;21:12:59,114;0x7f86006b7250 ;20,77
2022-01-07;21:12:59,131;0x7f86006b76d0 ;20,64
2022-01-07;21:12:59,138;0x7f86006b7490 ;20,56
2022-01-07;21:12:59,784;0x7f86006b72b0 ;20,69
2022-01-07;21:12:59,802;0x7f86006b7730 ;20,67
2022-01-07;21:12:59,812;0x7f86006b74f0 ;20,62
2022-01-07;21:22:57,691;0x7f86006afcd0 ;20,92
2022-01-07;21:22:57,728;0x7f86006b75e0 ;-13,87
2022-01-07;21:22:57,735;0x7f86006b73a0 ;20,73
2022-01-07;21:22:58,374;0x7f86006b71f0 ;20,79
2022-01-07;21:22:58,403;0x7f86006b7670 ;20,67
2022-01-07;21:22:58,410;0x7f86006b7430 ;20,62
2022-01-07;21:22:59,041;0x7f86006b7250 ;20,77
2022-01-07;21:22:59,080;0x7f86006b76d0 ;20,62
2022-01-07;21:22:59,089;0x7f86006b7490 ;20,56
2022-01-07;21:22:59,723;0x7f86006b72b0 ;20,69
2022-01-07;21:22:59,753;0x7f86006b7730 ;20,69
2022-01-07;21:22:59,763;0x7f86006b74f0 ;20,62
2022-01-07;21:32:57,720;0x7f86006b75e0 ;-13,87
2022-01-07;21:32:57,751;0x7f86006b73a0 ;20,73
2022-01-07;21:32:57,760;0x7f86006afcd0 ;20,92
2022-01-07;21:32:58,414;0x7f86006b7670 ;20,69
2022-01-07;21:32:58,447;0x7f86006b7430 ;20,64
2022-01-07;21:32:58,451;0x7f86006b71f0 ;20,79
2022-01-07;21:32:59,098;0x7f86006b76d0 ;20,64
2022-01-07;21:32:59,131;0x7f86006b7490 ;20,56
2022-01-07;21:32:59,138;0x7f86006b7250 ;20,79
2022-01-07;21:32:59,770;0x7f86006b7730 ;20,69
2022-01-07;21:32:59,806;0x7f86006b74f0 ;20,62
2022-01-07;21:32:59,808;0x7f86006b72b0 ;20,71
2022-01-07;21:42:57,719;0x7f86006afcd0 ;20,92
2022-01-07;21:42:57,727;0x7f86006b75e0 ;-13,87
2022-01-07;21:42:57,746;0x7f86006b73a0 ;20,71
2022-01-07;21:42:58,398;0x7f86006b71f0 ;20,79
2022-01-07;21:42:58,405;0x7f86006b7670 ;20,69
2022-01-07;21:42:58,425;0x7f86006b7430 ;20,62
2022-01-07;21:42:59,071;0x7f86006b7250 ;20,79
2022-01-07;21:42:59,080;0x7f86006b76d0 ;20,62
2022-01-07;21:42:59,099;0x7f86006b7490 ;20,56
2022-01-07;21:42:59,737;0x7f86006b72b0 ;20,71
2022-01-07;21:42:59,750;0x7f86006b7730 ;20,69
2022-01-07;21:42:59,771;0x7f86006b74f0 ;20,62
2022-01-07;21:52:57,740;0x7f86006b75e0 ;-13,85
2022-01-07;21:52:57,749;0x7f86006b73a0 ;20,73
2022-01-07;21:52:57,756;0x7f86006afcd0 ;20,92
2022-01-07;21:52:58,418;0x7f86006b7670 ;20,67
2022-01-07;21:52:58,436;0x7f86006b7430 ;20,62
2022-01-07;21:52:58,438;0x7f86006b71f0 ;20,79
2022-01-07;21:52:59,096;0x7f86006b76d0 ;20,62
2022-01-07;21:52:59,103;0x7f86006b7490 ;20,56
2022-01-07;21:52:59,122;0x7f86006b7250 ;20,79
2022-01-07;21:52:59,778;0x7f86006b7730 ;20,69
2022-01-07;21:52:59,784;0x7f86006b74f0 ;20,62
2022-01-07;21:52:59,797;0x7f86006b72b0 ;20,69
2022-01-07;22:02:57,758;0x7f86006b75e0 ;-13,89
2022-01-07;22:02:57,770;0x7f86006afcd0 ;20,92
2022-01-07;22:02:57,781;0x7f86006b73a0 ;20,73
2022-01-07;22:02:58,443;0x7f86006b7670 ;20,69
2022-01-07;22:02:58,448;0x7f86006b71f0 ;20,79
2022-01-07;22:02:58,462;0x7f86006b7430 ;20,62
2022-01-07;22:02:59,121;0x7f86006b76d0 ;20,6
2022-01-07;22:02:59,124;0x7f86006b7250 ;20,79
2022-01-07;22:02:59,139;0x7f86006b7490 ;20,56
2022-01-07;22:02:59,793;0x7f86006b7730 ;20,69
2022-01-07;22:02:59,800;0x7f86006b72b0 ;20,71
2022-01-07;22:02:59,819;0x7f86006b74f0 ;20,62
2022-01-07;22:12:57,733;0x7f86006b73a0 ;20,71
2022-01-07;22:12:57,739;0x7f86006b75e0 ;-13,87
2022-01-07;22:12:57,792;0x7f86006afcd0 ;20,92
2022-01-07;22:12:58,406;0x7f86006b7430 ;20,64
2022-01-07;22:12:58,422;0x7f86006b7670 ;20,69
2022-01-07;22:12:58,463;0x7f86006b71f0 ;20,81
2022-01-07;22:12:59,075;0x7f86006b7490 ;20,56
2022-01-07;22:12:59,092;0x7f86006b76d0 ;20,62
2022-01-07;22:12:59,130;0x7f86006b7250 ;20,77
2022-01-07;22:12:59,748;0x7f86006b74f0 ;20,62
2022-01-07;22:12:59,762;0x7f86006b7730 ;20,69
2022-01-07;22:12:59,801;0x7f86006b72b0 ;20,71
2022-01-07;22:22:57,758;0x7f86006b73a0 ;20,71
2022-01-07;22:22:57,763;0x7f86006b75e0 ;-13,85
2022-01-07;22:22:57,768;0x7f86006afcd0 ;20,92
2022-01-07;22:22:58,430;0x7f86006b7430 ;20,62
2022-01-07;22:22:58,438;0x7f86006b71f0 ;20,79
2022-01-07;22:22:58,448;0x7f86006b7670 ;20,67
2022-01-07;22:22:59,120;0x7f86006b7250 ;20,79
2022-01-07;22:22:59,127;0x7f86006b76d0 ;20,62
2022-01-07;22:22:59,133;0x7f86006b7490 ;20,56
2022-01-07;22:22:59,796;0x7f86006b72b0 ;20,71
2022-01-07;22:22:59,805;0x7f86006b7730 ;20,67
2022-01-07;22:22:59,809;0x7f86006b74f0 ;20,6
2022-01-07;22:32:57,733;0x7f86006b75e0 ;-13,87
2022-01-07;22:32:57,774;0x7f86006b73a0 ;20,71
2022-01-07;22:32:57,782;0x7f86006afcd0 ;20,92
2022-01-07;22:32:58,420;0x7f86006b7670 ;20,67
2022-01-07;22:32:58,452;0x7f86006b7430 ;20,62
2022-01-07;22:32:58,458;0x7f86006b71f0 ;20,79
2022-01-07;22:32:59,090;0x7f86006b76d0 ;20,62
2022-01-07;22:32:59,118;0x7f86006b7490 ;20,56
2022-01-07;22:32:59,131;0x7f86006b7250 ;20,79
2022-01-07;22:32:59,758;0x7f86006b7730 ;20,67
2022-01-07;22:32:59,788;0x7f86006b74f0 ;20,62
2022-01-07;22:32:59,794;0x7f86006b72b0 ;20,69
2022-01-07;22:42:57,779;0x7f86006b75e0 ;-13,85
2022-01-07;22:42:57,788;0x7f86006b73a0 ;20,71
2022-01-07;22:42:57,798;0x7f86006afcd0 ;20,9
2022-01-07;22:42:58,452;0x7f86006b7670 ;20,67
2022-01-07;22:42:58,466;0x7f86006b71f0 ;20,75
2022-01-07;22:42:58,471;0x7f86006b7430 ;20,6
2022-01-07;22:42:59,124;0x7f86006b76d0 ;20,62
2022-01-07;22:42:59,129;0x7f86006b7250 ;20,77
2022-01-07;22:42:59,152;0x7f86006b7490 ;20,56
2022-01-07;22:42:59,789;0x7f86006b7730 ;20,67
2022-01-07;22:42:59,803;0x7f86006b72b0 ;20,67
2022-01-07;22:42:59,821;0x7f86006b74f0 ;20,62
2022-01-07;22:52:57,784;0x7f86006b73a0 ;20,71
2022-01-07;22:52:57,810;0x7f86006b75e0 ;-13,87
2022-01-07;22:52:57,817;0x7f86006afcd0 ;20,92
2022-01-07;22:52:58,458;0x7f86006b7430 ;20,6
2022-01-07;22:52:58,487;0x7f86006b71f0 ;20,77
2022-01-07;22:52:58,494;0x7f86006b7670 ;20,67
2022-01-07;22:52:59,129;0x7f86006b7490 ;20,54
2022-01-07;22:52:59,157;0x7f86006b7250 ;20,77
2022-01-07;22:52:59,169;0x7f86006b76d0 ;20,62
2022-01-07;22:52:59,813;0x7f86006b74f0 ;20,6
2022-01-07;22:52:59,827;0x7f86006b72b0 ;20,69
2022-01-07;22:52:59,846;0x7f86006b7730 ;20,67
2022-01-07;23:02:57,754;0x7f86006b75e0 ;-13,83
2022-01-07;23:02:57,762;0x7f86006b73a0 ;20,71
2022-01-07;23:02:57,810;0x7f86006afcd0 ;20,9
2022-01-07;23:02:58,429;0x7f86006b7670 ;20,67
2022-01-07;23:02:58,449;0x7f86006b7430 ;20,6
2022-01-07;23:02:58,478;0x7f86006b71f0 ;20,77
2022-01-07;23:02:59,104;0x7f86006b76d0 ;20,62
2022-01-07;23:02:59,113;0x7f86006b7490 ;20,56
2022-01-07;23:02:59,152;0x7f86006b7250 ;20,77
