2022-02-11;10:05:14,974;0x7fcdd411b970 ;23,96
2022-02-11;10:47:36,198;0x7fcdd4124940 ;23,91
2022-02-11;13:48:10,400;0x7fcdce75e290 ;23,98
2022-02-11;13:48:16,739;0x7fcdd4124940 ;23,87
2022-02-11;15:42:43,816;0x7fcdd411b970 ;24,06
2022-02-11;15:42:49,390;0x7fcdd41246a0 ;24,3
2022-02-11;15:42:54,993;0x7fcdce75e290 ;24,02
2022-02-11;16:43:09,689;0x7fcdd411b970 ;24,06
2022-02-11;16:43:16,838;0x7fcdd41246a0 ;24,3
2022-02-11;16:43:23,096;0x7fcdd411b970 ;24,06
2022-02-11;13:54:19,408;0x7f06bf4d3fd0 ;20,96
2022-02-11;13:54:20,427;0x7f06bf4d3fd0 ;20,96
2022-02-11;18:13:33,236;0x7fc91a2a7a00 ;24,09
2022-02-11;18:13:38,825;0x7fc91a2a7a00 ;24,09
2022-02-11;18:15:20,599;0x7fa139c7fdc0 ;24,09
2022-02-11;18:15:26,218;0x7fa139c7fdc0 ;24,09
2022-02-12;00:30:49,169;0x7f3ac4197ca0 ;24,15
2022-02-12;00:30:54,770;0x7f3ac4197ca0 ;24,15
2022-02-12;11:56:39,807;0x7f3ac41a09d0 ;24,53
2022-02-12;11:56:46,304;0x7f3ac4197ca0 ;24,32
2022-02-12;11:56:52,879;0x7f3ac41a0b20 ;24,34
2022-02-12;11:56:59,119;0x7f3ac41a0c40 ;24,36
2022-02-12;11:57:05,529;0x7f3ac41a0c70 ;24,19
2022-02-12;11:57:12,189;0x7f3abcc1e5c0 ;24,27
2022-02-12;11:57:18,344;0x7f3abcc1e680 ;24,48
2022-02-12;11:57:24,582;0x7f3abcc1e740 ;24,23
2022-02-12;11:57:30,909;0x7f3abcc1e800 ;24,27
2022-02-12;11:57:37,169;0x7f3abcc1e8c0 ;24,3
2022-02-12;11:57:43,308;0x7f3abcc1e980 ;24,49
2022-02-12;11:57:49,511;0x7f3abcc1ea40 ;24,46
2022-02-12;11:57:55,707;0x7f3abcc1eb00 ;24,13
2022-02-12;11:58:01,322;0x7f3abcc1ebc0 ;24,32
2022-02-12;12:00:09,798;0x7f3abcc1ea40 ;24,44
2022-02-12;12:00:15,967;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:00:24,476;0x7f3abcc1ea40 ;24,44
2022-02-12;12:00:40,189;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:01:14,628;0x7f3abcc1ea40 ;24,44
2022-02-12;12:01:20,797;0x7f3abcc1ebc0 ;24,32
2022-02-12;12:05:41,145;0x7f3abcc1ea40 ;24,44
2022-02-12;12:05:46,850;0x7f3abcc1ebc0 ;24,32
2022-02-12;12:06:10,327;0x7f3abcc1ea40 ;24,44
2022-02-12;12:06:16,078;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:06:25,828;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:06:32,388;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:06:37,948;0x7f3abcc1ea40 ;24,44
2022-02-12;12:06:43,537;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:17:24,782;0x7f3abcc1ea40 ;24,42
2022-02-12;12:17:31,166;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:17:41,225;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:17:49,224;0x7f3abcc1ebc0 ;24,3
2022-02-12;12:17:58,882;0x7f3abcc1ebc0 ;24,28
2022-02-17;15:32:00,770;0x7f3ac4197ca0 ;24,48
2022-02-17;15:32:07,172;0x7f3ac41a09d0 ;24,63
2022-02-17;15:32:13,570;0x7f3ac41a0b20 ;24,44
2022-02-17;15:32:19,819;0x7f3ac4197ca0 ;24,48
2022-02-18;11:26:27,581;0x7f3abcbbc040 ;23,26
2022-02-18;11:26:44,808;0x7f3abcbbc100 ;23,81
2022-02-18;11:27:26,631;0x7f3abcbbc040 ;23,26
2022-02-18;11:27:33,340;0x7f3abcc1ff40 ;23,77
2022-02-18;11:27:56,689;0x7f3abcbbc040 ;23,26
2022-02-18;11:29:20,882;0x7f3abcc1ff40 ;23,77
2022-02-18;11:30:05,169;0x7f3abcbbc040 ;23,26
2022-02-18;11:30:10,716;0x7f3abcc1ff40 ;23,79
2022-02-18;11:30:17,182;0x7f3abcbbc040 ;23,28
2022-02-18;11:30:38,791;0x7f3abcbbc100 ;23,83
2022-02-18;11:30:44,342;0x7f3abcbbc040 ;23,26
2022-02-18;11:31:15,084;0x7f3abcbbc100 ;23,83
2022-02-18;11:31:21,277;0x7f3abcbbc040 ;23,26
2022-02-18;11:31:43,405;0x7f3abcc1ff40 ;23,77
2022-02-18;11:31:50,483;0x7f3abcbbc040 ;23,26
2022-02-17;10:47:49,576;0x7f64d0c37af0 ;21,72
2022-02-17;10:47:50,698;0x7f64d0c37af0 ;21,72
2022-02-17;10:48:28,663;0x7f64d0c40610 ;21,93
2022-02-17;10:48:31,053;0x7f64d0c37af0 ;21,72
2022-02-17;10:49:01,264;0x7f64d0c40610 ;21,91
2022-02-17;10:49:03,266;0x7f64d0c37af0 ;21,72
2022-02-17;10:50:01,362;0x7f64d0c40610 ;21,93
2022-02-17;10:50:03,077;0x7f64d0c37af0 ;21,72
2022-02-17;10:50:08,574;0x7f64d0c40610 ;21,93
2022-02-17;10:50:10,161;0x7f64d0c37af0 ;21,7
2022-02-17;10:51:50,860;0x7f64d0c40610 ;21,91
2022-02-17;10:51:52,153;0x7f64d0c37af0 ;21,7
2022-02-17;10:51:59,367;0x7f64d0c40610 ;21,91
2022-02-17;10:52:01,149;0x7f64d0c37af0 ;21,72
2022-02-17;10:52:12,765;0x7f64d0c40610 ;21,91
2022-02-17;10:52:13,753;0x7f64d0c37af0 ;21,7
2022-02-17;11:00:03,994;0x7f9116ea3a00 ;21,68
2022-02-17;11:00:05,080;0x7f9116ea3a00 ;21,7
2022-02-17;12:49:12,390;0x7fd6a75e2050 ;22,38
2022-02-17;12:49:14,949;0x7fd6a75e2050 ;22,38
2022-02-17;12:49:29,898;0x7fd6a75e28c0 ;-13,9
2022-02-17;12:49:42,534;0x7fd6a75e2050 ;22,38
2022-02-17;13:04:36,491;0x7f1ecf6d3af0 ;26,07
2022-02-17;13:04:37,348;0x7f1ecf6d3af0 ;63,79
2022-02-17;13:07:02,944;0x7f1ecf720610 ;63,79
2022-02-17;13:07:05,370;0x7f1ecf7206d0 ;63,79
2022-02-17;13:09:01,214;0x7f095f687af0 ;63,79
2022-02-17;13:09:02,250;0x7f095f687af0 ;63,79
2022-02-17;13:09:52,770;0x7f53c9077c70 ;63,79
2022-02-17;13:09:53,615;0x7f53c9077c70 ;63,79
2022-02-17;13:12:20,488;0x7f88f7163b80 ;21,53
2022-02-17;13:12:21,363;0x7f88f7163b80 ;63,79
2022-02-17;13:12:36,538;0x7f88f71b06a0 ;63,79
2022-02-17;13:13:01,339;0x7f88f7163b80 ;63,79
2022-02-17;13:13:18,635;0x7f88f7163b80 ;63,79
2022-02-17;13:13:21,655;0x7f88f7163b80 ;63,79
2022-02-17;13:14:16,342;0x7fe2de7b3a00 ;63,79
2022-02-17;13:14:56,654;0x7fa8b6241090 ;21,51
2022-02-17;13:14:57,717;0x7fa8b6241090 ;21,51
2022-02-17;13:16:43,059;0x7fa8b6241090 ;21,53
2022-02-17;13:19:29,485;0x7fc048545090 ;21,53
2022-02-17;13:19:34,025;0x7fc048545090 ;21,53
2022-02-17;13:19:58,379;0x7fc048544730 ;21,72
2022-02-17;13:20:12,471;0x7fc048545090 ;21,53
2022-02-17;13:20:42,950;0x7f444b10fa30 ;21,53
2022-02-17;13:20:47,560;0x7f444b10fa30 ;21,53
2022-02-17;13:21:09,561;0x7f44401be830 ;-789,71
2022-02-17;13:21:16,637;0x7f44401be8c0 ;-733,45
2022-02-17;13:21:24,635;0x7f44401be920 ;-178,06
2022-02-17;13:23:03,729;0x7f0df3d8d090 ;21,51
2022-02-17;13:23:08,344;0x7f0df3d8d090 ;21,53
2022-02-17;13:24:01,449;0x7f0df3d8d090 ;21,53
2022-02-17;13:24:16,755;0x7f0df3d8c730 ;21,72
2022-02-17;13:24:22,230;0x7f0df00a29e0 ;-13,81
2022-02-17;13:24:29,449;0x7f0df3d8d090 ;21,49
2022-02-17;15:27:18,650;0x7f0df3d8c730 ;21,85
2022-02-17;15:27:23,031;0x7f0df3d8d090 ;21,64
2022-02-17;15:27:52,951;0x7f0df3d8d090 ;21,64
2022-02-17;15:28:00,249;0x7f0df3d8c730 ;21,83
2022-02-17;15:28:05,261;0x7f0df3d8d090 ;21,62
2022-02-17;15:30:30,456;0x7f0df3d8c730 ;21,85
2022-02-17;15:30:35,352;0x7f0df3d8d090 ;21,64
2022-02-17;15:30:45,457;0x7f0df3d8c730 ;21,85
2022-02-17;15:30:50,352;0x7f0df3d8d090 ;21,62
2022-02-17;15:30:58,091;0x7f0df3d8c730 ;21,85
2022-02-17;15:31:03,066;0x7f0df3d8d090 ;21,64
2022-02-18;11:28:52,028;0x7f0df00a29e0 ;-13,87
2022-02-18;11:59:07,868;0x7f0df3d8d090 ;21,7
2022-02-18;11:59:22,850;0x7f0df3d8c730 ;21,85
2022-02-18;11:59:27,200;0x7f0df3d8c7f0 ;22,14
2022-02-18;11:59:51,553;0x7f0df3d8d090 ;21,68
2022-02-18;12:00:14,550;0x7f0df3d8c730 ;21,89
2022-02-18;12:00:18,850;0x7f0df3d8d090 ;21,68
2022-02-18;11:40:09,029;0x7f97f25d75b0 ;24,23
2022-02-18;11:40:14,607;0x7f97f25d75b0 ;24,23
2022-02-18;11:45:44,425;0x7f97f2483940 ;23,03
2022-02-18;11:45:53,384;0x7f97f2483a00 ;23,49
2022-02-18;11:45:59,225;0x7f97f2483940 ;23,03
2022-02-18;11:48:49,836;0x7f97f2483940 ;23,01
2022-02-18;11:48:57,211;0x7f97f2483880 ;23,41
2022-02-18;11:49:02,723;0x7f97f2483940 ;23,01
2022-02-18;11:49:10,629;0x7f97f2483a00 ;23,47
2022-02-18;11:49:16,228;0x7f97f2483940 ;23,01
2022-02-18;11:49:22,809;0x7f97f2483a00 ;23,45
2022-02-18;11:49:28,465;0x7f97f2483940 ;22,99
2022-02-18;11:56:05,196;0x7f97f2483940 ;23,07
2022-02-18;11:56:17,629;0x7f97f2483940 ;23,09
2022-02-18;11:56:42,929;0x7f97f2483940 ;23,09
2022-02-18;11:57:16,360;0x7f97f2483940 ;23,09
2022-02-20;00:36:18,303;0x7f97f2483940 ;23,85
2022-02-20;00:36:32,420;0x7f97f2483940 ;23,83
2022-02-20;00:37:27,539;0x7f97f2483940 ;23,83
2022-02-20;00:37:34,695;0x7f97f2483940 ;23,85
2022-02-20;00:43:33,625;0x7fb20ee73d90 ;21,7
2022-02-20;00:43:38,054;0x7fb20ee73d90 ;21,7
2022-02-20;00:44:40,629;0x7fb1f7e6a770 ;-13,85
2022-03-04;19:40:48,750;0x7fb20ee73d90 ;22,94
2022-03-04;19:40:54,854;0x7fb20eec0df0 ;23,15
2022-03-04;19:40:59,859;0x7fb20ee73d90 ;22,94
2022-03-07;00:47:57,950;0x7fb20eec0df0 ;22,82
2022-03-07;00:48:03,965;0x7fb20ee73d90 ;22,63
2022-03-08;17:34:56,563;0x7fb20eec0df0 ;24,84
2022-03-08;17:35:01,966;0x7fb20ee73d90 ;24,63
2022-02-21;15:25:22,512;0x7f5c4842ba60 ;24,04
2022-02-21;15:25:26,233;0x7f5c4842ba60 ;24,04
2022-02-21;15:26:15,279;0x7f5c48274220 ;24,02
2022-02-21;15:29:48,102;0x7f5c48274220 ;24,04
2022-02-21;15:30:03,005;0x7f5c48274220 ;24,04
2022-02-21;15:30:30,879;0x7f5c48274220 ;24,02
2022-02-21;15:30:34,744;0x7f5c48274220 ;24,04
2022-02-21;15:31:16,742;0x7f5c48274220 ;24,04
2022-02-21;15:32:05,844;0x7f5c48274220 ;24,04
2022-02-21;22:05:14,059;0x7f22f0513a90 ;24,08
2022-02-21;22:05:17,808;0x7f22f0513a90 ;24,08
2022-02-21;22:05:36,828;0x7f22f03bfdf0 ;24,09
2022-03-04;19:47:17,129;0x7f37e7fe2530 ;-13,9
2022-03-04;19:47:19,565;0x7f37e7fe2530 ;-13,9
2022-03-04;19:47:46,279;0x7f37e7fe2530 ;-13,9
2022-03-04;19:47:49,394;0x7f37e7fe2da0 ;23,52
2022-03-04;19:47:53,070;0x7f37e7fe2530 ;-13,9
2022-03-07;23:27:35,782;0x7f37e7fe2da0 ;23,24
2022-03-07;23:27:44,531;0x7f37e7fe3280 ;23,52
2022-03-07;23:27:53,269;0x7f37e7fe2cb0 ;-13,9
2022-03-07;23:27:59,954;0x7f37e7fe2530 ;-13,9
2022-03-07;23:28:10,933;0x7f37e7fe2530 ;-13,9
2022-03-07;23:28:17,355;0x7f37e7fe2da0 ;23,24
2022-03-07;23:28:21,611;0x7f37e7fe3280 ;23,52
2022-03-07;23:28:28,760;0x7f37e7fe2530 ;-13,9
2022-03-07;23:28:37,060;0x7f37e7fe2da0 ;23,22
2022-03-07;23:31:05,155;0x7f976a5d0a90 ;-13,9
2022-03-07;23:31:07,562;0x7f976a5d0a90 ;-13,9
2022-03-07;23:31:31,941;0x7f976a5d0a90 ;-13,9
2022-03-07;23:31:39,844;0x7f976a5d1300 ;23,24
2022-03-07;23:31:42,935;0x7f976a5d0a90 ;-13,9
2022-03-07;23:31:52,659;0x7f976a5d1300 ;23,24
2022-03-07;23:31:59,855;0x7f976a5d17e0 ;23,52
2022-03-07;23:32:09,379;0x7f976a5d1210 ;-13,9
2022-03-07;23:39:40,091;0x7f976a5d1300 ;23,26
2022-03-07;23:39:51,971;0x7f976a5d0a90 ;-13,9
2022-03-08;00:55:37,061;0x7f976a5d1300 ;23,35
2022-03-08;00:55:40,846;0x7f976a5d17e0 ;23,62
2022-03-08;00:55:44,385;0x7f976a5d1210 ;-13,9
2022-03-08;00:55:47,852;0x7f976a5d0a90 ;-13,9
2022-03-08;16:09:01,466;0x7f976a5d1300 ;24,8
2022-03-08;16:09:04,670;0x7f976a5d17e0 ;25,18
2022-03-08;16:09:07,812;0x7f976a5d1210 ;-13,9
2022-03-08;16:09:10,228;0x7f976a5d0a90 ;-13,9
2022-03-08;17:36:02,160;0x7fe715f17a90 ;24,65
2022-03-08;17:36:06,535;0x7fe715f17a90 ;24,63
2022-03-08;17:36:48,659;0x7fe715f17a90 ;24,63
2022-03-08;19:35:34,154;0x7fe715f645e0 ;24,72
2022-03-08;19:35:39,869;0x7fe715f17a90 ;24,51
2022-03-09;15:30:40,963;0x7fe715f17a90 ;24,78
2022-03-09;15:30:48,280;0x7fe715f645e0 ;24,65
2022-03-09;15:31:01,197;0x7fe715f645e0 ;24,65
2022-03-09;15:31:01,336;0x7fe70af22890 ;-13,87
2022-03-09;15:31:01,341;0x7fe715f64e50 ;24,63
2022-03-09;15:31:05,794;0x7fe715f646a0 ;24,82
2022-03-09;15:31:07,850;0x7fe70af22920 ;24,65
2022-03-09;15:31:07,864;0x7fe715f64f70 ;24,61
2022-03-09;15:31:10,228;0x7fe715f64b80 ;24,59
2022-03-09;15:31:14,362;0x7fe70af22980 ;24,55
2022-03-09;15:31:14,420;0x7fe715f64970 ;24,46
2022-03-09;15:31:20,908;0x7fe715f649d0 ;24,59
2022-03-09;15:31:20,953;0x7fe70af229e0 ;24,99
2022-03-09;15:31:29,053;0x7fe715f17a90 ;24,78
2022-03-09;15:31:36,538;0x7fe70af229e0 ;25,03
2022-03-09;15:31:43,566;0x7fe715f17a90 ;24,8
2022-03-09;15:42:45,782;0x7fe715f17a90 ;24,8
2022-03-09;15:42:45,943;0x7fe70af22890 ;-13,87
2022-03-09;15:42:45,945;0x7fe715f64e50 ;24,65
2022-03-09;15:42:50,157;0x7fe715f645e0 ;24,66
2022-03-09;15:42:52,395;0x7fe70af22920 ;24,68
2022-03-09;15:42:52,508;0x7fe715f64f70 ;24,63
2022-03-09;15:42:54,560;0x7fe715f646a0 ;24,84
2022-03-09;15:42:58,927;0x7fe715f64b80 ;24,61
2022-03-09;15:42:58,946;0x7fe70af22980 ;24,57
2022-03-09;15:42:59,041;0x7fe715f64970 ;24,49
2022-03-09;15:43:05,412;0x7fe70af229e0 ;25,03
2022-03-09;15:43:05,540;0x7fe715f649d0 ;24,61
2022-03-09;15:43:12,368;0x7fe715f17a90 ;24,82
2022-03-09;15:44:49,101;0x7fe715f17a90 ;24,8
2022-03-09;15:44:49,234;0x7fe70af22890 ;-13,87
2022-03-09;15:44:49,242;0x7fe715f64e50 ;24,65
2022-03-09;15:44:53,388;0x7fe715f645e0 ;24,66
2022-03-09;15:44:55,737;0x7fe715f64f70 ;24,65
2022-03-09;15:44:55,770;0x7fe70af22920 ;24,66
2022-03-09;15:44:57,838;0x7fe715f646a0 ;24,84
2022-03-09;15:45:02,212;0x7fe715f64970 ;24,48
2022-03-09;15:45:02,263;0x7fe70af22980 ;24,57
2022-03-09;15:45:02,276;0x7fe715f64b80 ;24,61
2022-03-09;15:45:08,629;0x7fe715f649d0 ;24,61
2022-03-09;15:45:08,814;0x7fe70af229e0 ;25,05
2022-03-09;15:45:15,751;0x7fe715f17a90 ;24,82
2022-03-09;16:01:24,949;0x7fe715f17a90 ;24,84
2022-03-09;16:01:25,037;0x7fe70af22890 ;-13,85
2022-03-09;16:01:25,056;0x7fe715f64e50 ;24,68
2022-03-09;16:01:29,318;0x7fe715f645e0 ;24,74
2022-03-09;16:01:31,479;0x7fe715f64f70 ;24,66
2022-03-09;16:01:31,517;0x7fe70af22920 ;24,7
2022-03-09;16:01:33,748;0x7fe715f646a0 ;24,87
2022-03-09;16:01:37,936;0x7fe715f64970 ;24,51
2022-03-09;16:01:38,076;0x7fe70af22980 ;24,61
2022-03-09;16:01:38,242;0x7fe715f64b80 ;24,65
2022-03-09;16:01:44,414;0x7fe715f649d0 ;24,65
2022-03-09;16:01:44,571;0x7fe70af229e0 ;25,06
2022-03-09;16:01:54,372;0x7fe715f17a90 ;24,84
2022-03-09;16:02:14,262;0x7fe715f645e0 ;24,72
2022-03-09;16:02:19,750;0x7fe715f17a90 ;24,84
2022-03-09;16:15:22,620;0x7fe715f17a90 ;24,85
2022-03-09;16:15:22,729;0x7fe715f64e50 ;24,68
2022-03-09;16:15:22,739;0x7fe70af22890 ;-13,87
2022-03-09;16:15:27,058;0x7fe715f645e0 ;24,74
2022-03-09;16:15:29,237;0x7fe70af22920 ;24,74
2022-03-09;16:15:29,270;0x7fe715f64f70 ;24,68
2022-03-09;16:15:31,412;0x7fe715f646a0 ;24,89
2022-03-09;16:15:35,761;0x7fe70af22980 ;24,63
2022-03-09;16:15:35,775;0x7fe715f64970 ;24,55
2022-03-09;16:15:35,914;0x7fe715f64b80 ;24,66
2022-03-09;16:15:42,247;0x7fe715f649d0 ;24,66
2022-03-09;16:15:42,297;0x7fe70af229e0 ;25,08
2022-03-09;16:15:51,175;0x7fe715f17a90 ;24,85
2022-03-09;16:40:23,235;0x7fe715f17a90 ;24,89
2022-03-09;16:40:23,334;0x7fe70af22890 ;-13,89
2022-03-09;16:40:23,349;0x7fe715f64e50 ;24,72
2022-03-09;16:40:27,693;0x7fe715f645e0 ;24,76
2022-03-09;16:40:29,752;0x7fe70af22920 ;24,76
2022-03-09;16:40:29,853;0x7fe715f64f70 ;24,72
2022-03-09;16:40:32,125;0x7fe715f646a0 ;24,95
2022-03-09;16:40:36,255;0x7fe70af22980 ;24,66
2022-03-09;16:40:36,314;0x7fe715f64970 ;24,57
2022-03-09;16:40:36,616;0x7fe715f64b80 ;24,7
2022-03-09;16:40:42,781;0x7fe70af229e0 ;25,1
2022-03-09;16:40:42,850;0x7fe715f649d0 ;24,68
2022-03-09;16:40:50,749;0x7fe715f17a90 ;24,89
2022-03-17;19:10:08,780;0x7fe715f645e0 ;25,01
2022-03-17;19:10:14,154;0x7fe715f646a0 ;25,16
2022-03-17;19:10:19,356;0x7fe715f64b80 ;24,89
2022-03-17;19:10:24,541;0x7fe715f64e50 ;24,89
2022-03-17;19:10:31,617;0x7fe715f64f70 ;24,82
2022-03-17;19:10:38,730;0x7fe715f64970 ;24,7
2022-03-17;19:10:45,940;0x7fe715f649d0 ;24,84
2022-03-17;19:10:51,827;0x7fe70af22890 ;-13,87
2022-03-17;19:11:02,457;0x7fe70af22920 ;24,97
2022-03-17;19:11:15,028;0x7fe70af22890 ;-13,87
2022-03-17;19:11:46,327;0x7fe715f649d0 ;24,84
2022-03-17;19:11:53,632;0x7fe70af22920 ;24,99
2022-03-17;19:12:00,737;0x7fe70af22980 ;24,87
2022-03-17;19:12:08,234;0x7fe70af229e0 ;25,16
2022-03-17;19:12:28,446;0x7fe715f17a90 ;25,12
2022-03-18;16:34:21,130;0x7fe70af22980 ;25,12
2022-03-18;16:35:22,838;0x7fe70af22980 ;25,12
2022-03-18;16:35:33,143;0x7fe70af22980 ;25,1
2022-03-18;16:43:15,653;0x7fe70af22980 ;25,12
2022-03-20;13:37:10,134;0x7fe70af22980 ;25,37
2022-03-20;15:31:29,660;0x7fe715f17a90 ;25,9
2022-03-20;15:31:34,857;0x7fe715f64b80 ;25,71
2022-03-20;15:31:39,927;0x7fe70af22890 ;-13,87
2022-03-20;15:31:47,028;0x7fe70af22920 ;25,75
2022-03-20;15:31:54,027;0x7fe70af22980 ;25,65
2022-03-20;15:43:21,725;0x7fe715f64e50 ;25,77
2022-03-20;15:50:23,238;0x7fe715f64e50 ;25,79
2022-03-08;21:08:51,959;0x7f155d926500 ;25,2
2022-03-08;21:08:54,436;0x7f155d926500 ;25,2
2022-03-08;21:09:45,448;0x7f155d926d70 ;-13,9
2022-03-08;21:10:04,439;0x7f155d927250 ;-13,9
2022-03-08;21:10:15,425;0x7f155d926c80 ;25,14
2022-03-08;21:10:55,662;0x7f155d926500 ;25,2
2022-03-08;21:11:10,720;0x7f155d926500 ;25,2
2022-03-08;21:11:15,562;0x7f155d926d70 ;-13,9
2022-03-08;21:11:20,128;0x7f155d926500 ;25,2
2022-03-09;15:28:55,667;0x7f155d926d70 ;-13,9
2022-03-09;15:28:58,746;0x7f155d927250 ;-13,9
2022-03-09;15:29:01,739;0x7f155d926c80 ;24,09
2022-03-09;15:29:09,179;0x7f155d926c80 ;24,11
2022-03-09;15:29:12,965;0x7f155d927250 ;-13,9
2022-03-09;15:29:18,132;0x7f155d927250 ;-13,9
2022-03-09;15:29:21,464;0x7f155d926d70 ;-13,9
2022-03-09;15:29:27,478;0x7f155d926d70 ;-13,9
2022-03-09;15:29:30,870;0x7f155d926500 ;24,27
2022-03-09;15:29:35,977;0x7f155d926500 ;24,27
2022-03-09;15:29:39,442;0x7f155d926d70 ;-13,9
2022-03-09;15:29:42,372;0x7f155d927250 ;-13,9
2022-03-09;15:29:45,476;0x7f155d926c80 ;24,11
2022-03-09;15:29:48,554;0x7f155d926500 ;24,27
2022-03-09;15:29:53,749;0x7f155d926500 ;24,27
2022-03-09;15:29:56,866;0x7f155d926d70 ;-13,9
2022-03-09;15:30:02,291;0x7f155d926d70 ;-13,9
2022-03-09;15:30:05,273;0x7f155d927250 ;-13,9
2022-03-09;15:30:10,770;0x7f155d927250 ;-13,9
2022-03-09;15:30:13,944;0x7f155d926c80 ;24,11
2022-03-09;15:30:18,564;0x7f155d926c80 ;24,09
2022-03-22;08:42:51,008;0x7f4e4ffdfc40 ;25,56
2022-03-22;08:42:55,506;0x7f4e4ffdfc40 ;25,56
2022-03-22;08:43:25,857;0x7f4e4ffdfc40 ;25,56
2022-03-22;08:43:33,727;0x7f4e4c3ee710 ;25,44
2022-03-22;08:43:55,331;0x7f4e4c3ee710 ;25,44
2022-03-22;08:55:52,472;0x7f4e4ffdfc40 ;25,5
2022-03-22;08:59:41,751;0x7f4e4ffe8ca0 ;25,39
2022-03-22;08:59:51,759;0x7f4e4ffe8430 ;25,46
2022-03-22;08:59:57,739;0x7f4e4c3ee710 ;25,35
2022-03-22;09:00:04,474;0x7f4e4ffdfc40 ;25,5
2022-03-22;09:04:41,928;0x7f4e4c3ee620 ;-13,85
2022-03-22;09:04:52,627;0x7f4e4c3ee710 ;25,35
2022-03-22;09:11:51,471;0x7f3b56d23bb0 ;25,48
2022-03-22;09:11:55,765;0x7f3b56d23bb0 ;25,48
2022-03-22;09:13:49,068;0x7f763f6b7d90 ;25,48
2022-03-22;09:13:53,357;0x7f763f6b7d90 ;25,48
2022-03-22;09:14:26,660;0x7f763f6b7d90 ;25,48
2022-03-22;09:15:41,768;0x7fdaada97b20 ;25,48
2022-03-22;09:15:45,928;0x7fdaada97b20 ;25,48
2022-03-22;09:16:14,425;0x7fc49bf6ba90 ;25,48
2022-03-22;09:16:18,583;0x7fc49bf6ba90 ;25,48
2022-03-22;09:16:51,578;0x7fc13b0dba00 ;25,48
2022-03-22;09:16:55,837;0x7fc13b0dba00 ;25,48
2022-03-22;09:17:34,261;0x7fc1300da8f0 ;25,31
2022-03-22;09:19:33,771;0x7fc13b0dba00 ;25,48
2022-03-22;09:19:38,075;0x7fc13b12c550 ;25,35
2022-03-22;09:19:42,851;0x7fc1300da8f0 ;25,29
2022-03-22;09:19:56,649;0x7fc13b0dba00 ;25,48
2022-03-22;15:11:28,393;0x7fc13b0dba00 ;26,38
2022-03-22;15:11:33,451;0x7fc13b12c550 ;26,24
2022-03-22;15:11:38,552;0x7fc13b0dba00 ;26,38
2022-03-22;15:11:47,089;0x7fc13b0dba00 ;26,39
2022-03-22;15:12:13,686;0x7fc13b12cdc0 ;26,2
2022-03-22;15:12:13,688;0x7fc1300da800 ;-13,87
2022-03-22;15:12:13,712;0x7fc13b0dba00 ;26,39
2022-03-22;15:12:18,017;0x7fc13b12c550 ;26,26
2022-03-22;15:12:18,077;0x7fc1300da890 ;26,2
2022-03-22;15:12:18,080;0x7fc13b12cee0 ;26,19
2022-03-22;15:12:22,342;0x7fc13b12c8e0 ;26,05
2022-03-22;15:12:22,380;0x7fc1300da8f0 ;26,24
2022-03-22;15:12:22,412;0x7fc13b12c610 ;26,39
2022-03-22;15:12:26,564;0x7fc13b12c940 ;26,13
2022-03-22;15:12:26,690;0x7fc13b12caf0 ;26,19
2022-03-22;15:12:26,730;0x7fc1300da950 ;26,49
2022-03-22;15:12:38,785;0x7fc13b0dba00 ;26,38
2022-03-22;15:12:38,792;0x7fc1300da800 ;-13,87
2022-03-22;15:12:38,794;0x7fc13b12cdc0 ;26,22
2022-03-22;15:12:43,047;0x7fc13b12cee0 ;26,17
2022-03-22;15:12:43,062;0x7fc13b12c550 ;26,26
2022-03-22;15:12:43,076;0x7fc1300da890 ;26,2
2022-03-22;15:12:47,354;0x7fc1300da8f0 ;26,24
2022-03-22;15:12:47,365;0x7fc13b12c8e0 ;26,05
2022-03-22;15:12:47,396;0x7fc13b12c610 ;26,39
2022-03-22;15:12:51,576;0x7fc1300da950 ;26,47
2022-03-22;15:12:51,643;0x7fc13b12c940 ;26,15
2022-03-22;15:12:51,653;0x7fc13b12caf0 ;26,19
2022-03-22;15:12:56,974;0x7fc13b0dba00 ;26,39
2022-03-22;15:13:03,358;0x7fc13b12c550 ;26,24
2022-03-22;15:13:08,550;0x7fc13b0dba00 ;26,39
2022-03-22;15:13:21,988;0x7fc1300da800 ;-13,87
2022-03-22;15:13:22,010;0x7fc13b0dba00 ;26,39
2022-03-22;15:13:22,011;0x7fc13b12cdc0 ;26,22
2022-03-22;15:13:26,258;0x7fc13b12c550 ;26,26
2022-03-22;15:13:26,265;0x7fc13b12cee0 ;26,17
2022-03-22;15:13:26,302;0x7fc1300da890 ;26,22
2022-03-22;15:13:30,489;0x7fc13b12c8e0 ;26,07
2022-03-22;15:13:30,601;0x7fc13b12c610 ;26,39
2022-03-22;15:13:30,664;0x7fc1300da8f0 ;26,26
